"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Argentina","ARG","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","53.6300010681152","","","","","","","","","","53.3600006103516","","","","","","","53.4000015258789","53.3699989318848","53.310001373291","51.2000007629395","","","53.7400016784668","","53.3800010681152","","53.3600006103516","","53.4199981689453","53.3800010681152","56.689998626709","50.2999992370605","51.7999992370605","51.2999992370605","58.189998626709","59.5","59.5","59.9000015258789","60.4000015258789","57.7200012207031","56.7999992370605","57.9000015258789","60.25","61.939998626709","61.5099983215332","61.7999992370605","61","60.4300003051758","60.7799987792969","60.189998626709","60.6500015258789","60.3600006103516","59.9599990844727","59.439998626709","","","58.810001373291","59.5999984741211","60.2900009155273","56.0200004577637","60.3600006103516",
"Argentina","ARG","Ratio of female to male labor force participation rate (%) (national estimate)","SL.TLF.CACT.FM.NE.ZS","27.5596147703411","","","","","","","","","","32.6835271729748","","","","","","","37.127128118543","37.8249685250641","38.4884186141437","35.8208976095862","","","34.6565457565243","","35.2084393902845","","35.4420821884684","","36.9049142233054","36.9979670786004","52.7437366920011","52.4590187233988","56.3150071430628","54.3574607029816","54.2530869854127","58.3224092007095","58.5526315789474","59.6330251378041","61.4980291398764","60.1445361506822","59.5041345329209","63.2454915938567","66.8076387201852","66.9639334653405","65.797874401899","66.7377097079905","65.2870501063786","65.4324299580342","66.472735264255","65.046700217273","64.8125775637169","65.5911058391242","65.3940571029106","65.852313449449","","","67.6959948689846","69.7366553556232","70.4383092809586","70.5182333686835","70.9486977647858",
"Argentina","ARG","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.5199966430664","71.0999984741211","70.0899963378906","","68.4100036621094","68.3099975585938","67.6100006103516","67.9499969482422","67.3099975585938","66.120002746582","65.7099990844727","","","63.5999984741211","62.8499984741211","62.5999984741211","57.8199996948242","61.689998626709",
"Argentina","ARG","Labor force with advanced education, female (% of female working-age population with advanced education)","SL.TLF.ADVN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.5100021362305","80.5100021362305","81.5500030517578","","79.7699966430664","80.5500030517578","79.8600006103516","79.0800018310547","78.5500030517578","77.8300018310547","78.3499984741211","","","74.3399963378906","75.3899993896484","76.2600021362305","73.3099975585938","75.0999984741211",
"Argentina","ARG","Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7890014648438","47.6339988708496","47.5","47.3610000610352","47.2669982910156","47.3470001220703","47.2610015869141","47.1240005493164","47.0699996948242","47.1629981994629","47.2019996643066","47.3170013427734","47.5800018310547","47.423999786377","47.2690010070801","45.2550010681152","45.5009994506836","44.0190010070801","42.5470008850098","42.3779983520508","41.0419998168945","40.9140014648438","40.507999420166","40.0810012817383","38.5800018310547","38.7029991149902","38.8269996643066","38.9519996643066","39.4049987792969","38.9959983825684","33.0900001525879","37.007999420166",
"Argentina","ARG","Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5219993591309","39.6780014038086","39.757999420166","39.898998260498","39.9160003662109","39.2830009460449","39.3790016174316","39.7709999084473","39.9039993286133","39.5050010681152","39.4199981689453","39.0229988098145","38.1069984436035","38.9830017089844","39.8610000610352","36.9599990844727","38.4529991149902","36.7849998474121","35.1349983215332","34.2449989318848","32.6020011901855","32.1189994812012","31.6189994812012","31.1240005493164","30.6520004272461","30.8059997558594","30.9640007019043","31.1259994506836","32.6059989929199","32.1769981384277","27.8349990844727","31.625",
"Argentina","ARG","Average working hours of children, working only, ages 7-14 (hours per week)","SL.TLF.0714.WK.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Average working hours of children, working only, female, ages 7-14 (hours per week)","SL.TLF.0714.WK.FE.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Average working hours of children, study and work, male, ages 7-14 (hours per week)","SL.TLF.0714.SW.MA.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Children in employment, female (% of female children ages 7-14)","SL.TLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.8","","","","","","","","3.486703","","","","","","","","","",
"Argentina","ARG","Child employment in services (% of economically active children ages 7-14)","SL.SRV.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Children in employment, self-employed, male (% of male children in employment, ages 7-14)","SL.SLF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.03","","","","","","","","9.52","","","","","","","","","",
"Argentina","ARG","Child employment in manufacturing, female (% of female economically active children ages 7-14)","SL.MNF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","GDP per person employed (constant 2017 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38432.1703220673","40679.8226030969","44517.6834578137","46813.6478012359","48999.1932856946","49463.1191627602","50623.5713367451","50273.1168209428","49062.5433694407","48696.3122526016","47688.24484988","44144.9168661297","44387.7751255937","46061.0873039891","48662.6131243053","50782.6902431485","54241.1745234796","55924.341346986","52043.8674146884","56943.432764564","58705.4135975736","57598.9014366423","58507.6343872866","56885.1795777604","58049.2302450171","56691.838895861","57915.6287557839","55460.3885557411","53385.381146383","51985.9368502855","52192.7440471056",
"Argentina","ARG","Children in employment, unpaid family workers (% of children in employment, ages 7-14)","SL.FAM.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.2","","","","","","","","76.42","","","","","","","","","",
"Argentina","ARG","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.5199966430664","68.5800018310547","67.1800003051758","68.9499969482422","67.8899993896484","68.4199981689453","69.5199966430664","69.7799987792969","70.0100021362305","69.5599975585938","68.7099990844727","67.0400009155273","70.1999969482422","71.1900024414063","71.5100021362305","72.4899978637695","73.2200012207031","73.2600021362305","73.0299987792969","73.5699996948242","73.870002746582","74.0599975585938","73.4100036621094","73.4800033569336","73.1699981689453","72.3499984741211","71.870002746582","72.2900009155273","71.1900024414063","","",
"Argentina","ARG","Vulnerable employment, female (% of female employment) (modeled ILO estimate)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.529999256134","25.0300002098083","25.5099995136261","25.4200005531311","22.7600002288819","23.2399997711182","22.5099997520447","22.0700006484985","21.6499991416931","20.6399995088577","21.4200000762939","19.990000128746","19.0400004386902","18.6599993705749","18.3100008964539","17.4399999380112","16.5400002002716","16.3599996566773","16.899999499321","16.460000038147","16.0799995660782","16.1000000238419","16.6800003647805","17.2200004458428","17.6899995207786","18.4299991130829","19.0000004768372","19.9600000977516","21.010000526905","","",
"Argentina","ARG","Employment to population ratio, 15+, male (%) (national estimate)","SL.EMP.TOTL.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.9000015258789","64","63","62.4000015258789","60.2000007629395","57.2999992370605","57","59.9000015258789","59.9000015258789","59","63.5999984741211","59","59.0999984741211","64.3000030517578","66.2399978637695","67.6800003051758","68.7900009155273","69.5999984741211","69.1999969482422","68.1699981689453","68.9599990844727","69.7900009155273","69.2799987792969","68.8600006103516","67.7699966430664","","","65.5899963378906","65.1800003051758","64.8600006103516","59.2400016784668","65.5299987792969",
"Argentina","ARG","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7399997711182","29.8500003814697","31.2000007629395","29.7900009155273","29.3600006103516","29.2000007629395","28.25","27.8500003814697","27.5599994659424","27.6100006103516","28.1800003051758","28.3299999237061","26.3099994659424","25.6200008392334","25.25","24.3500003814697","23.6399993896484","23.6800003051758","24.0400009155273","23.5599994659424","23.1000003814697","23","23.5499992370605","23.6499996185303","24.0499992370605","24.8199996948242","25.3400001525879","25.5300006866455","26.5100002288818","","",
"Argentina","ARG","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.84000015258789","7.53999996185303","7.53000020980835","6.36999988555908","7.07999992370605","6.17999982833862","6.05999994277954","6.07999992370605","5.90000009536743","6.07000017166138","5.82999992370605","5.1100001335144","4.8600001335144","5.15000009536743","5.15999984741211","5.28999996185303","5.76999998092651","5.76000022888184","5.48999977111816","5.6100001335144","5.75","4.88000011444092","4.82999992370605","4.30999994277954","4.48999977111816","4.6399998664856","4.82000017166138","4.8600001335144","4.82999992370605","","",
"Argentina","ARG","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","SL.EMP.1524.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.2799987792969","47.9210014343262","44.8769989013672","42.5909996032715","36.226001739502","36.701000213623","39.4029998779297","40.5779991149902","39.2809982299805","38.4029998779297","34.9589996337891","32.9129981994629","38.9329986572266","40.2430000305176","40.8520011901855","41.8390007019043","42.0870018005371","41.3289985656738","40.625","40.9070014953613","41.1349983215332","41.439998626709","40.2449989318848","38.2430000305176","37.9440002441406","37.3499984741211","37.0509986877441","36.2179985046387","34.5900001525879","27.7329998016357","33.2970008850098",
"Argentina","ARG","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.340000003576279","0.400000005960464","0.449999988079071","0.449999988079071","0.620000004768372","0.759999990463257","0.800000011920929","0.759999990463257","0.740000009536743","0.670000016689301","0.829999983310699","0.980000019073486","1.39999997615814","1.5","1.27999997138977","1.04999995231628","1.12000000476837","1.20000004768372","1.23000001907349","1.26999998092651","0.639999985694885","0.620000004768372","0.620000004768372","0.550000011920929","0.259999990463257","0.129999995231628","0.0599999986588955","0.100000001490116","0.0599999986588955","","",
"Argentina","ARG","Child employment in agriculture, male (% of male economically active children ages 7-14)","SL.AGR.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.66","",
"Argentina","ARG","Poverty gap at $6.85 a day (2017 PPP) (%)","SI.POV.UMIC.GP","","","","","","","","","","","","","","","","","","","","","1.5","","","","","","2.1","2.8","","","","4.5","5","5.5","5.7","8.1","9.2","8.5","9.4","9.7","11.3","14.9","21.8","12.5","9.9","8","6.3","5.5","5.1","4.6","3.7","2.8","2.8","2.6","2.8","","2.8","2.5","3.1","3.7","4.5","",
"Argentina","ARG","Multidimensional poverty headcount ratio, male (% of male population)","SI.POV.MDIM.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Multidimensional poverty index, children (population ages 0-17) (scale 0-1)","SI.POV.MDIM.17.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","1","","","","","","1.8","2.1","","","","3","4.1","4.9","4.4","7.4","8.3","7.8","8.3","8.9","10.7","15.4","24","12.5","9.6","7.9","5.9","4.9","4.7","4","3.1","2.1","2.3","2","2.1","","2.1","2.1","2.6","2.9","3.5","",
"Argentina","ARG","Income share held by lowest 20%","SI.DST.FRST.20","","","","","","","","","","","","","","","","","","","","","5.3","","","","","","5.1","4.6","","","","4.8","4.6","4.5","4.4","3.8","3.5","3.5","3.4","3.5","3.2","2.6","2.8","3.3","3.6","3.8","3.9","4.1","4.2","4.3","4.6","4.8","5","5","5.1","","4.9","5.1","5","4.7","4.8","",
"Argentina","ARG","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","46.6","","","","","","48.5","50.6","","","","52.5","50.9","49.9","51","53.8","54","53.7","55.1","54.2","55.1","57","57.8","54.9","52.6","52","50.6","50.6","49.4","48.3","48.6","47.8","46.5","46.1","46.8","","47.2","46.4","46.5","47.9","47.3","",
"Argentina","ARG","Domestic private health expenditure per capita, PPP (current international $)","SH.XPD.PVTD.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","483.06081072","472.33315661","361.27333656","381.9710015","370.05877731","489.47246339","537.72595563","590.16739732","626.26845162","614.01396447","693.06915808","710.50068136","714.80790968","708.13492678","648.65109808","679.62783381","688.29533875","898.32060897","865.53487858","822.12867475","","",
"Argentina","ARG","Out-of-pocket expenditure per capita (current US$)","SH.XPD.OOPC.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","206.2826297","198.96924551","67.14091604","74.09567638","86.10637105","129.82177197","147.7279936","178.97019191","225.90314976","205.74422699","263.79319601","324.97228656","356.98677134","381.25185129","347.82034884","397.15023056","341.08405055","395.28476169","312.76915155","261.6473284","","",
"Argentina","ARG","Domestic general government health expenditure (% of general government expenditure)","SH.XPD.GHED.GE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.81966019","17.37289047","18.4574852","17.12602234","16.25901031","16.02175903","15.09950352","14.39874649","14.65606117","16.42263222","16.69264221","16.27754211","16.66110992","16.54241371","16.28527069","16.49742889","13.46558666","16.04845428","15.03097153","15.47368336","","",
"Argentina","ARG","External health expenditure per capita (current US$)","SH.XPD.EHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.21708248","1.35509441","4.40387097","0.90086143","19.6027174","4.64462293","1.48688927","1.31238196","6.9103056","2.26170977","3.11258032","7.01188904","7.12936365","6.33962179","6.79630336","4.34729648","3.55937126","6.63558865","3.41266983","2.37137492","","",
"Argentina","ARG","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.2200098","8.37179756","7.3933115","6.89451599","7.22868299","7.61078882","7.64032841","7.83455086","8.18266869","9.45598793","9.44546986","9.41821575","9.82728195","9.78097343","9.67129135","10.22933865","9.00189686","10.44225502","9.66646481","9.5100708","","",
"Argentina","ARG","Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure","SH.UHC.OOPC.25.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line)","SH.UHC.NOP2.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.236871838569641","","","","","","","","0.215793773531914","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line)","SH.UHC.NOP1.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0970210880041122","","","","","","","","0.0559146516025066","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","86","86","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","73","87",
"Argentina","ARG","Prevalence of severe wasting, weight for height, female (% of children under 5)","SH.SVR.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","","","","","","","","","","","","","0.4","","","",
"Argentina","ARG","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3800010681152","30.6399993896484","29.1499996185303","","22.2199993133545","24.6900005340576","23.6200008392334","22.1700000762939","23.0499992370605","23.5100002288818","22.3600006103516","","","26.8999996185303","27.7700004577637","28.7800006866455","34.9500007629395","26.6800003051758",
"Argentina","ARG","Part time employment, male (% of total male employment)","SL.TLF.PART.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8199996948242","23.8600006103516","22.7800006866455","","21.4099998474121","22.5400009155273","21.6900005340576","21.6700000762939","22.2600002288818","22.2099990844727","22.8099994659424","","","26.9699993133545","26.7999992370605","28.9099998474121","39.3199996948242","29.9300003051758",
"Argentina","ARG","Labor force with intermediate education, female (% of female working-age population with intermediate education)","SL.TLF.INTM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.0299987792969","56.1699981689453","56.75","","54.8699989318848","55.9500007629395","53.9900016784668","53.9900016784668","53.9700012207031","54.310001373291","52.6500015258789","","","54.560001373291","55.8300018310547","55.7700004577637","51.2299995422363","55.3600006103516",
"Argentina","ARG","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","84.2900009155273","","","","","","","","","","81.0500030517578","","","","","","","78.1100006103516","77.6999969482422","77.2699966430664","76.379997253418","","","80.3600006103516","","79.6399993896484","","79.5100021362305","","78.7699966430664","78.6800003051758","75.0800018310547","67.0999984741211","67.3000030517578","67.6999969482422","76.1800003051758","76.3000030517578","76","76.3000030517578","76.0999984741211","73.3399963378906","72.5999984741211","72.0999984741211","73.3000030517578","75.129997253418","75.1999969482422","75.0699996948242","74.9000015258789","74","73.9100036621094","73.870002746582","74.4300003051758","73.7600021362305","73.3399963378906","72.4499969482422","","","70.9199981689453","71.0100021362305","71.4100036621094","66.379997253418","71.1500015258789",
"Argentina","ARG","Labor force participation rate, female (% of female population ages 15+) (national estimate)","SL.TLF.CACT.FE.NE.ZS","23.2299995422363","","","","","","","","","","26.4899997711182","","","","","","","29","29.3899993896484","29.7399997711182","27.3600006103516","","","27.8500003814697","","28.0400009155273","","28.1800003051758","","29.0699996948242","29.1100006103516","39.5999984741211","35.2000007629395","37.9000015258789","36.7999992370605","41.3300018310547","44.5","44.5","45.5","46.7999992370605","44.1100006103516","43.2000007629395","45.5999984741211","48.9700012207031","50.310001373291","49.4799995422363","50.0999984741211","48.9000015258789","48.4199981689453","49.1300010681152","48.0499992370605","48.2400016784668","48.3800010681152","47.9599990844727","47.7099990844727","","","48.0099983215332","49.5200004577637","50.2999992370605","46.810001373291","50.4799995422363",
"Argentina","ARG","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.1399993896484","84.370002746582","84.9499969482422","","83.8499984741211","83.879997253418","83.8399963378906","83.6399993896484","82.4700012207031","82.6500015258789","82.2099990844727","","","79.0299987792969","79.5800018310547","80.4100036621094","77.2399978637695","79.1600036621094",
"Argentina","ARG","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.75","82.51","82.18","81.84","81.53","81.23","81.13","81.15","81.22","81.31","81.42","81.5","81.51","81.72","81.91","81.66","81.72","81.3","80.84","80.83","80.55","80.77","80.6","80.42","79.75","79.74","79.69","79.63","79.7","79.48","","",
"Argentina","ARG","Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.898998260498","55.4249992370605","55.064998626709","54.6370010375977","54.4169998168945","55.1769981384277","54.8979988098145","54.2369995117188","53.9910011291504","54.5499992370605","54.701000213623","55.3079986572266","56.7029991149902","55.5519981384277","54.4010009765625","53.2330017089844","52.2719993591309","50.9620018005371","49.6539993286133","50.1689987182617","49.1220016479492","49.3300018310547","49.0110015869141","48.6459999084473","46.1590003967285","46.2509994506836","46.3400001525879","46.4280014038086","45.8969993591309","45.5040016174316","38.1040000915527","42.1399993896484",
"Argentina","ARG","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9","","","","","","","","5.025251","","","","","","","","","",
"Argentina","ARG","Average working hours of children, working only, male, ages 7-14 (hours per week)","SL.TLF.0714.WK.MA.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Average working hours of children, study and work, ages 7-14 (hours per week)","SL.TLF.0714.SW.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Average working hours of children, study and work, female, ages 7-14 (hours per week)","SL.TLF.0714.SW.FE.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
